created_at,text
Fri Sep 14 15:09:20 +0000 2018,RT @SudhirT25518927: Proper treatment to underpreviledged was untouched area. WHO praised   @narendramodi's Ayushman Bharat initiative whic…
Fri Sep 14 15:08:33 +0000 2018,"@KarvyFinapolis Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
@KarvyFinapolis
Join 
@ritindia1… https://t.co/k5NBzQ7WrR"
Fri Sep 14 15:08:30 +0000 2018,"@KarvyFinapolis Ans) Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
@KarvyFinapolis"
Fri Sep 14 15:07:51 +0000 2018,RT @NandKumarSinghC: प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:…
Fri Sep 14 15:06:44 +0000 2018,"RT @PritiNivoriya: @KarvyFinapolis Ans) Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
@KarvyFinapolis
Join friends
@GauravP264…"
Fri Sep 14 15:05:02 +0000 2018,"@KarvyFinapolis Ans) Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
@KarvyFinapolis
Join friends… https://t.co/XW5TmhZhcT"
Fri Sep 14 15:04:52 +0000 2018,RT @SuPriyoBabul: प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं: लांसे…
Fri Sep 14 15:01:50 +0000 2018,"Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet… https://t.co/AZYLJcMSUu"
Fri Sep 14 15:01:44 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 15:01:12 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 15:00:28 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:59:56 +0000 2018,"RT @RajivPratapRudy: For prioritising universal healthcare with #AyushmanBharat initiative, British journal Lancet said Shri @narendramodi…"
Fri Sep 14 14:58:39 +0000 2018,"RT @CMO_Odisha: Quality healthcare in all parts of the state is a priority for Sustha Odisha, Sukhi Odisha. Odisha Affordable Healthcare Pr…"
Fri Sep 14 14:58:09 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:58:03 +0000 2018,"RT @TimesNow: The Lancet, one of the world's oldest and best known medical journals, praised Prime Minister Narendra Modi for providing uni…"
Fri Sep 14 14:57:49 +0000 2018,"RT @PMOIndia: A little child, Karishma from Karnal in Haryana became the first beneficiary of Ayushman Bharat.

The Government of India is…"
Fri Sep 14 14:56:48 +0000 2018,"RT @PMOIndia: A little child, Karishma from Karnal in Haryana became the first beneficiary of Ayushman Bharat.

The Government of India is…"
Fri Sep 14 14:56:03 +0000 2018,"RT @AngadiMp: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet
https://t.co/v…"
Fri Sep 14 14:55:51 +0000 2018,RT @RitiPathakSidhi: प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:…
Fri Sep 14 14:54:36 +0000 2018,प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:… https://t.co/b67nF16Epn
Fri Sep 14 14:52:40 +0000 2018,@KarvyFinapolis Ayushman Bharat #GuessTheMovie #LiveMe #BetweenTheLines
Fri Sep 14 14:52:33 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:51:31 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:51:00 +0000 2018,"RT @c_aashish: How Data-Driven Ayushman Bharat Will Unlock The Potential Of Personalised Medicine -

https://t.co/zQv7cGrxT0 via @swarajyam…"
Fri Sep 14 14:50:13 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:49:53 +0000 2018,प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:… https://t.co/iBY7VOqV2r
Fri Sep 14 14:49:49 +0000 2018,@KarvyFinapolis Ans) Ayushman Bharat #GuessTheMovie #LiveMe #BetweenTheLines
Fri Sep 14 14:48:14 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 14:47:59 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:47:20 +0000 2018,"RT @TajinderBagga: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet https://t…"
Fri Sep 14 14:47:03 +0000 2018,"@KarvyFinapolis #Contest #ContestAlert 
#BetweenTheLines 
#Finapolis
""Push by the government and the regulator has… https://t.co/fj9R6aAJSf"
Fri Sep 14 14:45:22 +0000 2018,"RT @TajinderBagga: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet https://t…"
Fri Sep 14 14:45:00 +0000 2018,"RT @narendramodi: During the 28th PRAGATI Session today, reviewed aspects relating to the tax system. Also reviewed key infrastructure proj…"
Fri Sep 14 14:44:01 +0000 2018,RT @maheshpoddarjhr: प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:…
Fri Sep 14 14:43:33 +0000 2018,"@KarvyFinapolis #Contest #ContestAlert #BetweenTheLines #Finapolis 
Ans. AYUSHMAN BHARAT"
Fri Sep 14 14:43:13 +0000 2018,RT @SudhirT25518927: Proper treatment to underpreviledged was untouched area. WHO praised   @narendramodi's Ayushman Bharat initiative whic…
Fri Sep 14 14:43:02 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 14:40:22 +0000 2018,"@KarvyFinapolis ""Ayushman Bharat"", helped insurance industry grow . The push by the government and the regulator ha… https://t.co/yB9e096hkW"
Fri Sep 14 14:39:38 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:39:33 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:37:54 +0000 2018,How Data-Driven Ayushman Bharat Will Unlock The Potential Of Personalised Medicine https://t.co/QAxF2tDp4C via @swarajyamag
Fri Sep 14 14:37:50 +0000 2018,"@KarvyFinapolis Ans) Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
@KarvyFinapolis
Join friends… https://t.co/vnGvUlIeM1"
Fri Sep 14 14:37:33 +0000 2018,"ayushman bharat: modi first indian pm to prioritise uhc; rahul yet to match modicare, says the lancet - मोदी स्वास्… https://t.co/1CQ6qcURtM"
Fri Sep 14 14:37:29 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:36:35 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:34:43 +0000 2018,"@KarvyFinapolis Ans) Ayushman Bharat 
#GuessTheMovie #LiveMe #App @LivemeIndia 
Join in @KarvyFinapolis 
@3Madhvi… https://t.co/JcO1fQxbMn"
Fri Sep 14 14:33:53 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:33:45 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:33:38 +0000 2018,"RT @TajinderBagga: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet https://t…"
Fri Sep 14 14:32:54 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:32:32 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 14:32:03 +0000 2018,"RT @TajinderBagga: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet https://t…"
Fri Sep 14 14:31:58 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:31:58 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:31:50 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 14:31:37 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:30:15 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:30:09 +0000 2018,"RT @SwarajyaMag: Prestigious medical journal praises Modi for Ayushman Bharat healthcare scheme.
 
https://t.co/LLVxW5Nx5o"
Fri Sep 14 14:30:00 +0000 2018,"#BJP #AyushmanBharat #NarendraModi

The Lancet article also took a dig at #RahulGandhi and said that despite his cl… https://t.co/lY0DeyID2S"
Fri Sep 14 14:29:46 +0000 2018,"Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet… https://t.co/WbITES1tzO"
Fri Sep 14 14:29:24 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:29:24 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:28:53 +0000 2018,RT @KirronKherBJP: Chaired Rogi Kalyan Samiti Meeting. One of the things discussed was the launch of Ayushman Bharat. Watch this space for…
Fri Sep 14 14:27:37 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:27:34 +0000 2018,"Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet
https://t.co/mojuYdx3xS"
Fri Sep 14 14:27:32 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:27:25 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:26:36 +0000 2018,प्रधानमंत्री मोदी भारतीयों के लिए सार्वभौमिक स्वास्थ्य कवरेज को प्राथमिकता देने वाले भारत के पहले प्रधानमंत्री हैं:… https://t.co/Tz7X1wSF2i
Fri Sep 14 14:26:35 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:26:24 +0000 2018,"Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet… https://t.co/iGIZ0KPtzP"
Fri Sep 14 14:25:43 +0000 2018,"@KarvyFinapolis #BetweenTheLines

Ayushman Bharat - push by the Government and the regulator has helped increase th… https://t.co/vhnr9o4C8t"
Fri Sep 14 14:25:28 +0000 2018,"RT @amritabhinder: Narendra Modi first Prime Minister to prioritise universal healthcare for Indians, says British journal Lancet

The Lanc…"
Fri Sep 14 14:24:59 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:24:50 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:24:06 +0000 2018,https://t.co/z2rzGtiKNC
Fri Sep 14 14:24:06 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:24:06 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:24:00 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:23:17 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:23:12 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:22:58 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
Fri Sep 14 14:22:57 +0000 2018,"RT @Ra_THORe: PM @narendramodi ji first Prime Minister to prioritise universal healthcare for Indians, says British journal @TheLancet
http…"
